pred_len,backbone,dataset_key,family,vus_pr,vus_roc,auc_pr,auc_roc,standard_f1,pa_f1,status
192,TTM,MSL_id_6,MSL,0.5271805718850744,0.9663021526417284,0.3203235795263208,0.8856505116600899,0.5599950940837953,0.8579545454545454,ok
336,TTM,MSL_id_6,MSL,0.3483712672424781,0.9111993355645638,0.1976662684609254,0.7654898572409518,0.4064466162945158,0.8273972602739726,ok
12,TTM,MSL_id_7,MSL,0.398627995832738,0.8620438293142095,0.1392821571998103,0.6424261339991678,0.3362351027834484,0.163716814159292,ok
24,TTM,MSL_id_7,MSL,0.3958384222981638,0.8597782209826008,0.1366013406010874,0.6682740793227685,0.2883556400193664,0.1631153563556208,ok
48,TTM,MSL_id_7,MSL,0.3918098952890499,0.8765763745956389,0.1455157416854551,0.7373347129901436,0.3392264159389601,0.6558345642540621,ok
96,TTM,MSL_id_7,MSL,0.4504964971565336,0.9172562073280954,0.2022925446730466,0.8383833271473721,0.4036109936427393,0.6825127334465195,ok
192,TTM,MSL_id_7,MSL,0.4515947766130936,0.91696767707347,0.2137656832841843,0.8515612991268422,0.4571989445929993,0.6848381601362862,ok
336,TTM,MSL_id_7,MSL,0.4191498763204231,0.9055856027331356,0.2015686347394247,0.8390993990244927,0.4446728485603775,0.6184615384615385,ok
12,TTM,MSL_id_8,MSL,0.0239761265136598,0.7802245308001223,0.018060894722021,0.5954480557655162,0.0712317922476982,0.1555555555555555,ok
24,TTM,MSL_id_8,MSL,0.8474488657361972,0.9415203958235292,0.3230955061450418,0.6329889980683632,0.5777728000428851,0.9545454545454546,ok
48,TTM,MSL_id_8,MSL,0.7346546746134598,0.9463451579941972,0.1106524808601137,0.6267573696145126,0.3582046514217254,0.6461538461538462,ok
96,TTM,MSL_id_8,MSL,0.4250777575458244,0.940644911951422,0.0508861533783286,0.6316956412194508,0.2047216492405136,0.375,ok
192,TTM,MSL_id_8,MSL,0.1110280184859196,0.9115259728051398,0.0238158512150916,0.6006130847400689,0.1004168071543125,0.1962616822429906,ok
336,TTM,MSL_id_8,MSL,0.0726484343566915,0.8729867227341902,0.0134910820719462,0.51641891324431,0.0574402168038733,0.1372549019607843,ok
12,TTM,MSL_id_9,MSL,0.1681819475438932,0.8557557948490482,0.0930356377927952,0.7920073948128356,0.1904712359565409,0.8414634146341463,ok
24,TTM,MSL_id_9,MSL,0.2217595635644982,0.9112044988420586,0.1325446029627187,0.8381102744717027,0.2886552105095902,0.8214285714285714,ok
48,TTM,MSL_id_9,MSL,0.2494733767189705,0.9444076263413927,0.1583441721805227,0.9035233314441476,0.3312067619731068,0.8214285714285714,ok
96,TTM,MSL_id_9,MSL,0.2114042213240937,0.9303063144651638,0.1401374053530698,0.9003589452945779,0.2557627245997103,0.9583333333333334,ok
192,TTM,MSL_id_9,MSL,0.1936600631673449,0.921254056366393,0.1232069130844998,0.8697204005073813,0.2658193713384978,0.8734177215189873,ok
336,TTM,MSL_id_9,MSL,0.2861590260712174,0.9494608331164514,0.178565287343401,0.9205192562005776,0.2947322166930881,0.9517241379310344,ok
12,TTM,OPPORTUNITY_id_1,OPPORTUNITY,0.019103164255851,0.2269177961149856,0.0178574320188873,0.2086473169229102,0.0589600525510866,0.4483550114766641,ok
24,TTM,OPPORTUNITY_id_1,OPPORTUNITY,0.0184841227341214,0.2096618830264804,0.0174082416350688,0.1925018624363653,0.0589552314161317,0.2337455125648185,ok
48,TTM,OPPORTUNITY_id_1,OPPORTUNITY,0.0182352749388976,0.1795295778209212,0.0170421478245973,0.1652797426863934,0.0589142835803209,0.127418927277547,ok
96,TTM,OPPORTUNITY_id_1,OPPORTUNITY,0.0185705926182023,0.1970950606556905,0.0174900070677039,0.1824887935601243,0.05843678073712,0.1666088965915655,ok
192,TTM,OPPORTUNITY_id_1,OPPORTUNITY,0.0243355110746725,0.2850434123245846,0.0245453950775539,0.2982292332270219,0.0711527583311466,0.2475707646810308,ok
336,TTM,OPPORTUNITY_id_1,OPPORTUNITY,0.1285043451537909,0.2776042060626907,0.2350429777547661,0.4015529675976573,0.2851284800871027,0.5779092702169625,ok
12,TTM,OPPORTUNITY_id_2,OPPORTUNITY,0.0605817717724105,0.2200259259958956,0.0578919916077952,0.2112393952431989,0.1672595229196,0.1666074600355239,ok
24,TTM,OPPORTUNITY_id_2,OPPORTUNITY,0.0606480984577047,0.2217749025680434,0.0580596058915902,0.2156891564217813,0.1680385897862601,0.1666074600355239,ok
48,TTM,OPPORTUNITY_id_2,OPPORTUNITY,0.0627533648134264,0.2379442797156128,0.0603778484028132,0.235724440111094,0.1789718487814112,0.1666074600355239,ok
96,TTM,OPPORTUNITY_id_2,OPPORTUNITY,0.0637138144743033,0.199309068569706,0.0616722846199141,0.1977669868065535,0.1772135747623565,0.1666074600355239,ok
192,TTM,OPPORTUNITY_id_2,OPPORTUNITY,0.0927301695739326,0.4044374501122855,0.0893228401843657,0.3979040143715382,0.2044891168820943,0.1666074600355239,ok
336,TTM,OPPORTUNITY_id_2,OPPORTUNITY,0.1061133914832624,0.2367471054760902,0.1042335147142523,0.2347230848285133,0.2044891168820943,0.1666074600355239,ok
12,TTM,OPPORTUNITY_id_3,OPPORTUNITY,0.0210736413351658,0.7291211870628023,0.0199840761451358,0.7261729641380636,0.0659334283360776,0.0232435287902799,ok
24,TTM,OPPORTUNITY_id_3,OPPORTUNITY,0.0170865924959995,0.6585423490544379,0.0162235030945375,0.6562746370541295,0.0556580859956018,0.0232435287902799,ok
48,TTM,OPPORTUNITY_id_3,OPPORTUNITY,0.0171620118635277,0.6619888503342998,0.0164009326938118,0.6602369964426497,0.0561887949503804,0.0232435287902799,ok
96,TTM,OPPORTUNITY_id_3,OPPORTUNITY,0.0234134350347435,0.7576165533833015,0.0223826853995552,0.7560881383783028,0.0735453322581974,0.0232435287902799,ok
192,TTM,OPPORTUNITY_id_3,OPPORTUNITY,0.0135727050833104,0.5609776677965821,0.0127742866480647,0.5580377979390092,0.0464065218116994,0.0232435287902799,ok
336,TTM,OPPORTUNITY_id_3,OPPORTUNITY,0.0277389014493317,0.7914318366684059,0.0258033614730064,0.7891697476641232,0.0907831773930521,0.0735294117647058,ok
12,TTM,OPPORTUNITY_id_4,OPPORTUNITY,0.0421014594413083,0.4410564729024513,0.0376398828230154,0.4064512813396956,0.0925897522066016,0.5478424015009381,ok
24,TTM,OPPORTUNITY_id_4,OPPORTUNITY,0.0421165386977798,0.4397187980912446,0.0377206451436885,0.4066049444577208,0.0967305282423891,0.3922973578145992,ok
48,TTM,OPPORTUNITY_id_4,OPPORTUNITY,0.0419249007019408,0.4215628357576401,0.0372488741731316,0.3848844828516585,0.0960938636435402,0.3967391304347826,ok
96,TTM,OPPORTUNITY_id_4,OPPORTUNITY,0.0507411915165954,0.4522147198112762,0.044253144738103,0.4126963508863895,0.1220982117434507,0.3745190252244549,ok
192,TTM,OPPORTUNITY_id_4,OPPORTUNITY,0.0439204093187251,0.2870933596741001,0.0391947999672152,0.2448779817197421,0.090626074594024,0.2764278952350899,ok
336,TTM,OPPORTUNITY_id_4,OPPORTUNITY,0.0503713323782138,0.0960054963136596,0.0469552673336456,0.0482765576378021,0.0917749232119165,0.2976554536187564,ok
12,TTM,OPPORTUNITY_id_5,OPPORTUNITY,0.6326213422160163,0.9773955031217718,0.5700887333757158,0.9737064102564104,0.7811181036821834,0.9896907216494846,ok
24,TTM,OPPORTUNITY_id_5,OPPORTUNITY,0.6429869809632868,0.9733571425394012,0.5460773812760535,0.9679679487179488,0.710580170870993,0.9927611168562565,ok
48,TTM,OPPORTUNITY_id_5,OPPORTUNITY,0.6768127744895807,0.9710940859296314,0.5989413817854554,0.9655141025641024,0.6755949574679022,1.0,ok
96,TTM,OPPORTUNITY_id_5,OPPORTUNITY,0.7452009768486192,0.9780104929529632,0.6724162625333007,0.9727807692307692,0.656963191710373,0.995850622406639,ok
192,TTM,OPPORTUNITY_id_5,OPPORTUNITY,0.8718941388077338,0.9905795786237828,0.8071471886064678,0.9870945512820511,0.772481773778882,0.9948186528497408,ok
336,TTM,OPPORTUNITY_id_5,OPPORTUNITY,0.999718787887342,0.9999876442230724,0.999877450980392,0.9999903846153848,0.998952247162892,1.0,ok
12,TTM,OPPORTUNITY_id_6,OPPORTUNITY,0.0157931428256948,0.2895152436521042,0.0138888412745084,0.2422757460605215,0.0423572992744247,0.6840077071290944,ok
24,TTM,OPPORTUNITY_id_6,OPPORTUNITY,0.0156158624360372,0.2808245701070695,0.0138827179699301,0.2367979535629619,0.0421636112447486,0.3792735042735042,ok
48,TTM,OPPORTUNITY_id_6,OPPORTUNITY,0.0160817160355841,0.2785953623479934,0.014407836321098,0.2383765339562125,0.0438105057137319,0.2054398148148148,ok
96,TTM,OPPORTUNITY_id_6,OPPORTUNITY,0.0165618456293309,0.2002084896557942,0.0150074300894161,0.1617306686654581,0.0433715976810404,0.0420890390657418,ok
192,TTM,OPPORTUNITY_id_6,OPPORTUNITY,0.0198249428214249,0.1373710121174387,0.0182191616023209,0.1023346639241389,0.0430350983661092,0.0420890390657418,ok
336,TTM,OPPORTUNITY_id_6,OPPORTUNITY,0.0271374858670152,0.0990749834615239,0.0235990161536927,0.0964418316831682,0.0461094339367354,0.0420890390657418,ok
12,TTM,OPPORTUNITY_id_7,OPPORTUNITY,0.030208298705747,0.3674521364491925,0.0254374291194235,0.3086653384355636,0.0735935331602645,0.7235736399823087,ok
24,TTM,OPPORTUNITY_id_7,OPPORTUNITY,0.0306413899538485,0.3492013266006683,0.0247727132731601,0.2870763936945348,0.0731918503430094,0.7753554502369668,ok
48,TTM,OPPORTUNITY_id_7,OPPORTUNITY,0.0300174628219143,0.306367101550026,0.0238258871644153,0.2424040979062627,0.0732770867851014,0.6350931677018633,ok
96,TTM,OPPORTUNITY_id_7,OPPORTUNITY,0.034622971436808,0.3127296997072892,0.0270843906892112,0.2563687846416187,0.0729731137462732,0.6382322713257965,ok
192,TTM,OPPORTUNITY_id_7,OPPORTUNITY,0.037781419364629,0.1966855738873321,0.0289775428653214,0.3172686801373539,0.074852866602028,0.4969987995198079,ok
336,TTM,OPPORTUNITY_id_7,OPPORTUNITY,0.0401270500860908,0.2515737059532782,0.0350316328084255,0.4510942455700398,0.0756707765523127,0.3604178757980267,ok
12,TTM,OPPORTUNITY_id_8,OPPORTUNITY,0.0143277288650504,0.1728435077575748,0.0136041295231637,0.1983466140297601,0.0458240261940867,0.2489486963835155,ok
24,TTM,OPPORTUNITY_id_8,OPPORTUNITY,0.014797059797616,0.1496234419282764,0.0138637318333332,0.202520194351655,0.0470734275186781,0.1958967571144937,ok
48,TTM,OPPORTUNITY_id_8,OPPORTUNITY,0.0145251762805698,0.132856800397663,0.013451024012824,0.1661415730337078,0.0470681098880801,0.0858717725558456,ok
96,TTM,OPPORTUNITY_id_8,OPPORTUNITY,0.0147223658486833,0.1255034590557423,0.0137796174753909,0.1550080170057697,0.046421353669386,0.045301344543906,ok
192,TTM,OPPORTUNITY_id_8,OPPORTUNITY,0.0163192437846634,0.1803706195406555,0.0155668066617888,0.2060774977224415,0.0459182935534297,0.045301344543906,ok
336,TTM,OPPORTUNITY_id_8,OPPORTUNITY,0.0212824816214607,0.107570433897919,0.0184898927315505,0.1457514424536896,0.0474739003734868,0.045301344543906,ok
12,TTM,PSM,PSM,0.1589507293965171,0.619520247476949,0.1382069644298107,0.5784592833508271,0.262562914990207,0.8811253876827647,ok
24,TTM,PSM,PSM,0.1231078196118082,0.5258760676778401,0.1068361354952624,0.488020724265109,0.206248125931635,0.8164262113407351,ok
48,TTM,PSM,PSM,0.1152960329548547,0.5029687009244644,0.0983454201440519,0.46607301441559,0.206104899293707,0.6632197844936057,ok
96,TTM,PSM,PSM,0.1162239872380886,0.5049452978086716,0.0986771929535225,0.4751645726532268,0.2051531476860639,0.4983477281261735,ok
192,TTM,PSM,PSM,0.0980566513852425,0.3990541484935501,0.0836287034261021,0.3860278633437078,0.2036223089137878,0.4003623188405797,ok
336,TTM,PSM,PSM,0.1163255602379611,0.4426545773152959,0.0954416372870462,0.4497471531200241,0.2071366850633759,0.3527262040148737,ok
12,TTM,SMAP_id_1,SMAP,0.9791408703273744,0.989994813145861,0.9755290946851506,0.9865601270028574,0.9731402001205964,1.0,ok
24,TTM,SMAP_id_1,SMAP,0.9789946082218218,0.9895530808048724,0.9753691703123244,0.9860667122429788,0.9757830340211004,1.0,ok
48,TTM,SMAP_id_1,SMAP,0.9779106714578484,0.9880339575708444,0.973017447148856,0.9845847689200428,0.976401535087232,1.0,ok
96,TTM,SMAP_id_1,SMAP,0.8476367999577069,0.9834986145090138,0.8288731938812137,0.9797948512191832,0.9373031996470264,1.0,ok
192,TTM,SMAP_id_1,SMAP,0.7332536712848898,0.9575955477837392,0.7229122139421753,0.9538673246033552,0.8779235141963254,1.0,ok
336,TTM,SMAP_id_1,SMAP,0.9727227579780312,0.9872395795145648,0.9696016108055684,0.984197261192542,0.9636731656900492,1.0,ok
12,TTM,SMAP_id_10,SMAP,0.0161595154461482,0.687872875015798,0.0052655808491095,0.4993169398907104,0.0133830805706861,0.0745454545454545,ok
24,TTM,SMAP_id_10,SMAP,0.0184736187846558,0.7311389628055305,0.0053383726407016,0.5197854191656671,0.0166029139672673,0.0656,ok
48,TTM,SMAP_id_10,SMAP,0.0189623561690047,0.7630759537890334,0.006013316912224,0.5584866053578569,0.0170587483737844,0.0685045948203842,ok
96,TTM,SMAP_id_10,SMAP,0.0170836827729168,0.729377607134945,0.0059408228596993,0.5665983606557378,0.0186381539508729,0.0823293172690763,ok
192,TTM,SMAP_id_10,SMAP,0.0405569450144687,0.8258388893178236,0.0079237426332781,0.6765477142476343,0.0226754748623857,0.0702054794520548,ok
336,TTM,SMAP_id_10,SMAP,0.1024963194458853,0.9660907053244316,0.0464545779863663,0.946019925363188,0.125805216505362,0.2216216216216216,ok
12,TTM,SMAP_id_11,SMAP,0.0171920342796896,0.5433942505954106,0.0124989645969233,0.4484188819413369,0.029679978438306,0.4275618374558304,ok
24,TTM,SMAP_id_11,SMAP,0.0160126560147545,0.5232178988410291,0.0128547649781794,0.4507275459653819,0.0334691530265544,0.1990131578947368,ok
48,TTM,SMAP_id_11,SMAP,0.0129102688600636,0.419394725524141,0.0113688092490409,0.383003104618516,0.0281720156125724,0.3002481389578164,ok
96,TTM,SMAP_id_11,SMAP,0.0252401472495491,0.6458677493668287,0.0153233870694283,0.5217506444855402,0.0364307562929424,0.3418079096045198,ok
192,TTM,SMAP_id_11,SMAP,0.0144214100632872,0.5144998015506465,0.0122692711949534,0.4622302763664875,0.0333247164338037,0.1998348472336911,ok
336,TTM,SMAP_id_11,SMAP,0.0137164712847116,0.4733363267645565,0.0110767192352124,0.4082672347907353,0.0341102734057261,0.1202783300198807,ok
12,TTM,SMAP_id_12,SMAP,0.4716174509426437,0.8580470853295344,0.5717524621374975,0.8483905110150172,0.595233324868163,1.0,ok
24,TTM,SMAP_id_12,SMAP,0.6087474446927584,0.8483953176829377,0.6563847306181387,0.8382514679357291,0.7249953781544642,1.0,ok
48,TTM,SMAP_id_12,SMAP,0.6783871370467631,0.8382361751123709,0.710090620838134,0.8276285042194257,0.8275813555575708,1.0,ok
96,TTM,SMAP_id_12,SMAP,0.6057410660286209,0.8612451618181309,0.6919596421690662,0.8486195322790593,0.7659524830561604,1.0,ok
192,TTM,SMAP_id_12,SMAP,0.6788562576308937,0.8682468341010282,0.7073874780894545,0.8612260530449477,0.7999950889190376,1.0,ok
336,TTM,SMAP_id_12,SMAP,0.6774017862338967,0.8218567389524131,0.7065443727721121,0.8120576460754554,0.7999952000287999,1.0,ok
12,TTM,SMAP_id_13,SMAP,0.8638374205566447,0.978839139278164,0.8316714236620072,0.8683376840611299,0.903220853304998,1.0,ok
24,TTM,SMAP_id_13,SMAP,0.9526504832080762,0.982973715927747,0.8452821814515447,0.8731657247129787,0.9148886532636896,1.0,ok
48,TTM,SMAP_id_13,SMAP,0.9565331309893604,0.9822643405112916,0.8073834253280148,0.8693303258399439,0.8181769447604333,1.0,ok
96,TTM,SMAP_id_13,SMAP,0.7249074357722868,0.9783819405152984,0.2628226044234942,0.8547617237330088,0.5196802331649159,0.7906976744186046,ok
192,TTM,SMAP_id_13,SMAP,0.3668728822466497,0.9678715043467088,0.1146990189206198,0.842888038455365,0.3012518730788481,0.5425531914893617,ok
336,TTM,SMAP_id_13,SMAP,0.2145407428292696,0.9484602474015852,0.0851517831631452,0.802489630061417,0.2149809428573784,0.6455696202531646,ok
12,TTM,SMAP_id_14,SMAP,0.047947862189403,0.5847088279025033,0.045493190941157,0.5780742988607649,0.1092970253014466,0.8741935483870967,ok
24,TTM,SMAP_id_14,SMAP,0.0536208765554447,0.6045655889502797,0.0484515068400552,0.5764715973048199,0.1086130989499494,0.8575949367088608,ok
48,TTM,SMAP_id_14,SMAP,0.0688307818581163,0.6162729863402572,0.0544098670497489,0.560268865235684,0.140061277520963,0.9121813031161472,ok
96,TTM,SMAP_id_14,SMAP,0.1201333434147935,0.7013815468291581,0.0968745973563002,0.658283382531426,0.1769865641606651,0.9160739687055476,ok
192,TTM,SMAP_id_14,SMAP,0.1422718310854487,0.8352791781830944,0.1404370331472242,0.8180730692247145,0.2708168330310398,0.8914473684210527,ok
336,TTM,SMAP_id_14,SMAP,0.2602962217590197,0.88905079427917,0.2887362318146266,0.8903716840624746,0.3784615707647377,0.9139966273187184,ok
12,TTM,SMAP_id_15,SMAP,0.9569684482560616,0.9987490742292764,0.8770214856529731,0.9835880053878596,0.8702240079536706,1.0,ok
24,TTM,SMAP_id_15,SMAP,0.9343046015370592,0.998361503171531,0.851843836422401,0.9814148283907818,0.8085056586997504,1.0,ok
48,TTM,SMAP_id_15,SMAP,0.9609182966217636,0.9981417290753424,0.9167070785262584,0.978959193587564,0.9523759637449516,1.0,ok
96,TTM,SMAP_id_15,SMAP,0.9737256450950332,0.9980494836322568,0.9099849137636544,0.9839247466160268,0.9439950157063168,1.0,ok
192,TTM,SMAP_id_15,SMAP,0.9701490969721992,0.9967758730129116,0.9061578978740438,0.9711782630777044,0.9439950157063168,1.0,ok
336,TTM,SMAP_id_15,SMAP,0.9662009783451058,0.9963107863182672,0.8945806792472337,0.9675256328158928,0.9268242950891482,1.0,ok
12,TTM,SMAP_id_16,SMAP,0.5556799880145236,0.8188063637870314,0.557815604844299,0.797711910054814,0.5699609067515157,1.0,ok
24,TTM,SMAP_id_16,SMAP,0.6640502330331935,0.8235583092206687,0.6321795124560767,0.8013361862481705,0.6997791416076127,0.988929889298893,ok
48,TTM,SMAP_id_16,SMAP,0.5620991055804608,0.8160872796197305,0.5486828332206212,0.7931179592350333,0.7283901146841435,0.950354609929078,ok
96,TTM,SMAP_id_16,SMAP,0.499113228248308,0.8152480212838372,0.4932976400387254,0.7902900635117565,0.6243336393245064,0.9571428571428572,ok
192,TTM,SMAP_id_16,SMAP,0.2421671099972294,0.7996698768098005,0.2460735436644318,0.7753401311737423,0.2741071865508651,0.8729641693811075,ok
336,TTM,SMAP_id_16,SMAP,0.4413153368223498,0.825278338950759,0.4164917278576165,0.8000615911714906,0.4509754052070111,0.9816849816849816,ok
12,TTM,SMAP_id_17,SMAP,0.2116464991708657,0.631717677576111,0.2102725055980487,0.6000562981258173,0.236087498756899,1.0,ok
24,TTM,SMAP_id_17,SMAP,0.3914840669106129,0.7368440652698401,0.3859381835527471,0.7040670855731512,0.412262143637179,1.0,ok
48,TTM,SMAP_id_17,SMAP,0.6040788516975825,0.8720538205891615,0.5967643477452338,0.84884699103381,0.6077800136575509,1.0,ok
96,TTM,SMAP_id_17,SMAP,0.878841925286634,0.968293895790073,0.8462281686457347,0.9461521074178618,0.8368568354640664,1.0,ok
192,TTM,SMAP_id_17,SMAP,0.7773500808714083,0.9764829773854296,0.630607175725608,0.954590178182271,0.795449573147672,0.9955555555555556,ok
336,TTM,SMAP_id_17,SMAP,0.8349628410118565,0.981744636791812,0.7662573576823178,0.968035571594612,0.7687316250112062,1.0,ok
12,TTM,SMAP_id_18,SMAP,0.0746625017637049,0.6292126325321591,0.0883263249072382,0.6126927358847873,0.1170243980926378,1.0,ok
24,TTM,SMAP_id_18,SMAP,0.0820339038978287,0.6357595446605225,0.0962941249959882,0.62063937916032,0.1226564296342546,1.0,ok
48,TTM,SMAP_id_18,SMAP,0.1092797734113714,0.6690142628592214,0.1070291595334615,0.6624558684048056,0.2492594682629253,1.0,ok
96,TTM,SMAP_id_18,SMAP,0.2960653335965959,0.8207355544515972,0.2934953646836104,0.7989437441078743,0.3247539252303139,0.9957446808510638,ok
192,TTM,SMAP_id_18,SMAP,0.437768706783352,0.899883132987053,0.4336847806766886,0.8743229990242944,0.545450088491997,0.9957446808510638,ok
336,TTM,SMAP_id_18,SMAP,0.3643825368916454,0.8822674779541895,0.3336995528575984,0.8539181045155136,0.5336225983556815,1.0,ok
12,TTM,SMAP_id_19,SMAP,0.0997693118869824,0.830570173614582,0.4538465124755764,0.6112374857298064,0.6222179358319976,1.0,ok
24,TTM,SMAP_id_19,SMAP,0.111788916692323,0.8265203766118824,0.4498157227316293,0.5833082234510739,0.5957401901651318,1.0,ok
48,TTM,SMAP_id_19,SMAP,0.6101803413254568,0.8416128796945723,0.4481553811756522,0.5543370778887327,0.590904927715282,1.0,ok
96,TTM,SMAP_id_19,SMAP,0.6701725000421279,0.8340405879234808,0.4538412424576846,0.5820902173313359,0.6222179358319976,1.0,ok
192,TTM,SMAP_id_19,SMAP,0.4724805175619196,0.8167141869143375,0.4538418267868394,0.5411469628359596,0.6222179358319976,1.0,ok
336,TTM,SMAP_id_19,SMAP,0.6701873650172631,0.8253128372203024,0.4377139641069259,0.5542903947273491,0.590904927715282,1.0,ok
12,TTM,SMAP_id_2,SMAP,0.0874307454296018,0.6017047000979475,0.0838112446733812,0.5890710686385079,0.1874740401101108,0.9991980753809142,ok
24,TTM,SMAP_id_2,SMAP,0.0911032524559172,0.6060150598371224,0.085032563287985,0.5867288155578697,0.184140233080704,1.0,ok
48,TTM,SMAP_id_2,SMAP,0.1341064530761913,0.6097528557756208,0.1237292803571449,0.581908433957941,0.1963210577601769,1.0,ok
96,TTM,SMAP_id_2,SMAP,0.3472077321606245,0.7454060907998791,0.342898273707227,0.7194721173249404,0.3621007486213825,1.0,ok
192,TTM,SMAP_id_2,SMAP,0.4758477037611505,0.8321248886216596,0.4307586941660949,0.8072046251634005,0.4937713615245755,1.0,ok
336,TTM,SMAP_id_2,SMAP,0.597953297619192,0.8980292529771498,0.5329402645047336,0.8681277622847531,0.6688913298461948,1.0,ok
12,TTM,SMAP_id_20,SMAP,0.0301165176137899,0.4887406214277163,0.0307147363177352,0.4493672286384353,0.0745294258631889,0.9946524064171124,ok
24,TTM,SMAP_id_20,SMAP,0.0212967527228062,0.4460102888353227,0.0189716406436575,0.4072119710311666,0.0443327806572931,0.4973262032085561,ok
48,TTM,SMAP_id_20,SMAP,0.0204585887928408,0.4316629751997974,0.0175685834973615,0.3802870065315306,0.0482145133956033,0.5593984962406015,ok
96,TTM,SMAP_id_20,SMAP,0.1232659859709319,0.8010527271111778,0.1171965878356876,0.7744436264946022,0.2640730554864199,0.8857142857142857,ok
192,TTM,SMAP_id_20,SMAP,0.0814587736262275,0.7322273182741877,0.0698166360308658,0.6894737230260926,0.2266952718261192,0.7782426778242678,ok
336,TTM,SMAP_id_20,SMAP,0.1121606395019692,0.8939837041768578,0.0852513352984944,0.8685943464915985,0.2072254381770963,0.5486725663716814,ok
12,TTM,SMAP_id_21,SMAP,0.0136975603743465,0.6620874494336805,0.0065836768620023,0.4733636835589633,0.0161456645422438,0.1259259259259259,ok
24,TTM,SMAP_id_21,SMAP,0.0117381079911262,0.6257322001430666,0.0059334483336361,0.4386630925282537,0.0140388988698472,0.0988372093023255,ok
